34 40 134 ==> 16 26 94 #SUP: 244772 #CONF: 0.8608002700858789
26 34 40 ==> 16 94 134 #SUP: 244772 #CONF: 0.976128378755613
26 34 43 46 94 ==> 16 #SUP: 240367 #CONF: 1.0
16 34 43 46 94 ==> 26 #SUP: 240367 #CONF: 0.9993015569459746
16 26 43 46 94 ==> 34 #SUP: 240367 #CONF: 0.9630628320498746
16 26 34 46 94 ==> 43 #SUP: 240367 #CONF: 0.9202130103212766
16 26 34 43 46 ==> 94 #SUP: 240367 #CONF: 1.0
34 43 46 94 ==> 16 26 #SUP: 240367 #CONF: 0.9993015569459746
26 43 46 94 ==> 16 34 #SUP: 240367 #CONF: 0.9630628320498746
26 34 46 94 ==> 16 43 #SUP: 240367 #CONF: 0.9202130103212766
26 34 43 46 ==> 16 94 #SUP: 240367 #CONF: 1.0
16 43 46 94 ==> 26 34 #SUP: 240367 #CONF: 0.962291721713787
16 34 46 94 ==> 26 43 #SUP: 240367 #CONF: 0.9194948969442872
16 34 43 46 ==> 26 94 #SUP: 240367 #CONF: 0.9993015569459746
16 26 46 94 ==> 34 43 #SUP: 240367 #CONF: 0.8855481831612221
16 26 43 46 ==> 34 94 #SUP: 240367 #CONF: 0.8642253622406788
16 26 34 46 ==> 43 94 #SUP: 240367 #CONF: 0.9202130103212766
43 46 94 ==> 16 26 34 #SUP: 240367 #CONF: 0.962291721713787
34 46 94 ==> 16 26 43 #SUP: 240367 #CONF: 0.9194948969442872
34 43 46 ==> 16 26 94 #SUP: 240367 #CONF: 0.9993015569459746
26 46 94 ==> 16 34 43 #SUP: 240367 #CONF: 0.8855481831612221
26 43 46 ==> 16 34 94 #SUP: 240367 #CONF: 0.8642253622406788
26 34 46 ==> 16 43 94 #SUP: 240367 #CONF: 0.9202130103212766
16 46 94 ==> 26 34 43 #SUP: 240367 #CONF: 0.8847593632097175
16 43 46 ==> 26 34 94 #SUP: 240367 #CONF: 0.8628851027778376
16 34 46 ==> 26 43 94 #SUP: 240367 #CONF: 0.9194948969442872
46 94 ==> 16 26 34 43 #SUP: 240367 #CONF: 0.8847593632097175
43 46 ==> 16 26 34 94 #SUP: 240367 #CONF: 0.8628851027778376
34 46 ==> 16 26 43 94 #SUP: 240367 #CONF: 0.9194948969442872
26 34 43 46 134 ==> 16 #SUP: 234120 #CONF: 1.0
16 34 43 46 134 ==> 26 #SUP: 234120 #CONF: 0.9992999948780114
16 26 43 46 134 ==> 34 #SUP: 234120 #CONF: 0.8642973430941491
16 26 34 46 134 ==> 43 #SUP: 234120 #CONF: 0.9243999415636462
16 26 34 43 46 ==> 134 #SUP: 234120 #CONF: 0.9740105754949723
34 43 46 134 ==> 16 26 #SUP: 234120 #CONF: 0.9992999948780114
26 43 46 134 ==> 16 34 #SUP: 234120 #CONF: 0.8642973430941491
26 34 46 134 ==> 16 43 #SUP: 234120 #CONF: 0.9243999415636462
26 34 43 46 ==> 16 134 #SUP: 234120 #CONF: 0.9740105754949723
16 43 46 134 ==> 26 34 #SUP: 234120 #CONF: 0.8629911275429524
16 34 46 134 ==> 26 43 #SUP: 234120 #CONF: 0.9236960467134854
16 34 43 46 ==> 26 134 #SUP: 234120 #CONF: 0.9733302845739705
16 26 34 46 ==> 43 134 #SUP: 234120 #CONF: 0.8962972037609874
43 46 134 ==> 16 26 34 #SUP: 234120 #CONF: 0.8629911275429524
34 46 134 ==> 16 26 43 #SUP: 234120 #CONF: 0.9236960467134854
34 43 46 ==> 16 26 134 #SUP: 234120 #CONF: 0.9733302845739705
26 34 46 ==> 16 43 134 #SUP: 234120 #CONF: 0.8962972037609874
16 34 46 ==> 26 43 134 #SUP: 234120 #CONF: 0.8955977537373954
34 46 ==> 16 26 43 134 #SUP: 234120 #CONF: 0.8955977537373954
26 34 43 94 134 ==> 16 #SUP: 350996 #CONF: 1.0
16 34 43 94 134 ==> 26 #SUP: 350996 #CONF: 0.8888314898099753
16 26 34 94 134 ==> 43 #SUP: 350996 #CONF: 0.9051911109735686
16 26 34 43 134 ==> 94 #SUP: 350996 #CONF: 1.0
16 26 34 43 94 ==> 134 #SUP: 350996 #CONF: 0.9707311541876049
34 43 94 134 ==> 16 26 #SUP: 350996 #CONF: 0.8888314898099753
26 34 94 134 ==> 16 43 #SUP: 350996 #CONF: 0.9051911109735686
26 34 43 134 ==> 16 94 #SUP: 350996 #CONF: 1.0
26 34 43 94 ==> 16 134 #SUP: 350996 #CONF: 0.9454233982836734
16 34 43 134 ==> 26 94 #SUP: 350996 #CONF: 0.8888314898099753
16 34 43 94 ==> 26 134 #SUP: 350996 #CONF: 0.8624764413472478
16 26 34 134 ==> 43 94 #SUP: 350996 #CONF: 0.9051911109735686
16 26 34 94 ==> 43 134 #SUP: 350996 #CONF: 0.8742313028187432
16 26 34 43 ==> 94 134 #SUP: 350996 #CONF: 0.9707311541876049
34 43 134 ==> 16 26 94 #SUP: 350996 #CONF: 0.8888314898099753
26 34 134 ==> 16 43 94 #SUP: 350996 #CONF: 0.9051911109735686
26 34 43 ==> 16 94 134 #SUP: 350996 #CONF: 0.9454233982836734
16 34 43 ==> 26 94 134 #SUP: 350996 #CONF: 0.8624764413472478
16 26 34 ==> 43 94 134 #SUP: 350996 #CONF: 0.8742313028187432
26 34 46 94 134 ==> 16 #SUP: 253267 #CONF: 1.0
16 34 46 94 134 ==> 26 #SUP: 253267 #CONF: 0.9992385386254241
16 26 46 94 134 ==> 34 #SUP: 253267 #CONF: 0.9627068778081025
16 26 34 46 134 ==> 94 #SUP: 253267 #CONF: 1.0
16 26 34 46 94 ==> 134 #SUP: 253267 #CONF: 0.969598940308107
34 46 94 134 ==> 16 26 #SUP: 253267 #CONF: 0.9992385386254241
26 46 94 134 ==> 16 34 #SUP: 253267 #CONF: 0.9627068778081025
26 34 46 134 ==> 16 94 #SUP: 253267 #CONF: 1.0
26 34 46 94 ==> 16 134 #SUP: 253267 #CONF: 0.969598940308107
16 46 94 134 ==> 26 34 #SUP: 253267 #CONF: 0.961876910806859
16 34 46 134 ==> 26 94 #SUP: 253267 #CONF: 0.9992385386254241
16 34 46 94 ==> 26 134 #SUP: 253267 #CONF: 0.9688422872706686
16 26 46 134 ==> 34 94 #SUP: 253267 #CONF: 0.8648204742961534
16 26 46 94 ==> 34 134 #SUP: 253267 #CONF: 0.9330737235339844
16 26 34 46 ==> 94 134 #SUP: 253267 #CONF: 0.969598940308107
46 94 134 ==> 16 26 34 #SUP: 253267 #CONF: 0.961876910806859
34 46 134 ==> 16 26 94 #SUP: 253267 #CONF: 0.9992385386254241
34 46 94 ==> 16 26 134 #SUP: 253267 #CONF: 0.9688422872706686
26 46 134 ==> 16 34 94 #SUP: 253267 #CONF: 0.8648204742961534
26 46 94 ==> 16 34 134 #SUP: 253267 #CONF: 0.9330737235339844
26 34 46 ==> 16 94 134 #SUP: 253267 #CONF: 0.969598940308107
16 46 134 ==> 26 34 94 #SUP: 253267 #CONF: 0.8634553624394002
16 46 94 ==> 26 34 134 #SUP: 253267 #CONF: 0.9322425692463422
16 34 46 ==> 26 94 134 #SUP: 253267 #CONF: 0.9688422872706686
46 134 ==> 16 26 34 94 #SUP: 253267 #CONF: 0.8634553624394002
46 94 ==> 16 26 34 134 #SUP: 253267 #CONF: 0.9322425692463422
34 46 ==> 16 26 94 134 #SUP: 253267 #CONF: 0.9688422872706686
26 34 94 134 156 ==> 16 #SUP: 232308 #CONF: 1.0
16 34 94 134 156 ==> 26 #SUP: 232308 #CONF: 1.0
16 26 94 134 156 ==> 34 #SUP: 232308 #CONF: 1.0
16 26 34 134 156 ==> 94 #SUP: 232308 #CONF: 1.0
16 26 34 94 156 ==> 134 #SUP: 232308 #CONF: 0.9674702959782441
34 94 134 156 ==> 16 26 #SUP: 232308 #CONF: 1.0
26 94 134 156 ==> 16 34 #SUP: 232308 #CONF: 1.0
26 34 134 156 ==> 16 94 #SUP: 232308 #CONF: 1.0
26 34 94 156 ==> 16 134 #SUP: 232308 #CONF: 0.9598591869367787
16 94 134 156 ==> 26 34 #SUP: 232308 #CONF: 1.0
16 34 134 156 ==> 26 94 #SUP: 232308 #CONF: 1.0
16 34 94 156 ==> 26 134 #SUP: 232308 #CONF: 0.9674702959782441
16 26 134 156 ==> 34 94 #SUP: 232308 #CONF: 1.0
16 26 94 156 ==> 34 134 #SUP: 232308 #CONF: 0.9674702959782441
16 26 34 156 ==> 94 134 #SUP: 232308 #CONF: 0.9674702959782441
94 134 156 ==> 16 26 34 #SUP: 232308 #CONF: 1.0
34 134 156 ==> 16 26 94 #SUP: 232308 #CONF: 1.0
34 94 156 ==> 16 26 134 #SUP: 232308 #CONF: 0.9598591869367787
26 134 156 ==> 16 34 94 #SUP: 232308 #CONF: 1.0
26 94 156 ==> 16 34 134 #SUP: 232308 #CONF: 0.9598591869367787
26 34 156 ==> 16 94 134 #SUP: 232308 #CONF: 0.9598591869367787
16 134 156 ==> 26 34 94 #SUP: 232308 #CONF: 1.0
16 94 156 ==> 26 34 134 #SUP: 232308 #CONF: 0.9674702959782441
16 34 156 ==> 26 94 134 #SUP: 232308 #CONF: 0.9674702959782441
16 26 156 ==> 34 94 134 #SUP: 232308 #CONF: 0.9674702959782441
134 156 ==> 16 26 34 94 #SUP: 232308 #CONF: 1.0
94 156 ==> 16 26 34 134 #SUP: 232308 #CONF: 0.9598591869367787
34 156 ==> 16 26 94 134 #SUP: 232308 #CONF: 0.9598591869367787
26 156 ==> 16 34 94 134 #SUP: 232308 #CONF: 0.9598591869367787
16 156 ==> 26 34 94 134 #SUP: 232308 #CONF: 0.9674702959782441
156 ==> 16 26 34 94 134 #SUP: 232308 #CONF: 0.9598591869367787
26 39 94 134 156 ==> 16 #SUP: 232308 #CONF: 1.0
16 39 94 134 156 ==> 26 #SUP: 232308 #CONF: 1.0
16 26 94 134 156 ==> 39 #SUP: 232308 #CONF: 1.0
16 26 39 134 156 ==> 94 #SUP: 232308 #CONF: 1.0
16 26 39 94 156 ==> 134 #SUP: 232308 #CONF: 0.9674702959782441
16 26 39 94 134 ==> 156 #SUP: 232308 #CONF: 1.0
39 94 134 156 ==> 16 26 #SUP: 232308 #CONF: 1.0
26 94 134 156 ==> 16 39 #SUP: 232308 #CONF: 1.0
26 39 134 156 ==> 16 94 #SUP: 232308 #CONF: 1.0
26 39 94 156 ==> 16 134 #SUP: 232308 #CONF: 0.9598591869367787
26 39 94 134 ==> 16 156 #SUP: 232308 #CONF: 1.0
16 94 134 156 ==> 26 39 #SUP: 232308 #CONF: 1.0
16 39 134 156 ==> 26 94 #SUP: 232308 #CONF: 1.0
16 39 94 156 ==> 26 134 #SUP: 232308 #CONF: 0.9674702959782441
16 39 94 134 ==> 26 156 #SUP: 232308 #CONF: 1.0
16 26 134 156 ==> 39 94 #SUP: 232308 #CONF: 1.0
16 26 94 156 ==> 39 134 #SUP: 232308 #CONF: 0.9674702959782441
16 26 39 156 ==> 94 134 #SUP: 232308 #CONF: 0.9674702959782441
16 26 39 134 ==> 94 156 #SUP: 232308 #CONF: 1.0
16 26 39 94 ==> 134 156 #SUP: 232308 #CONF: 0.9674702959782441
94 134 156 ==> 16 26 39 #SUP: 232308 #CONF: 1.0
39 134 156 ==> 16 26 94 #SUP: 232308 #CONF: 1.0
39 94 156 ==> 16 26 134 #SUP: 232308 #CONF: 0.9598591869367787
39 94 134 ==> 16 26 156 #SUP: 232308 #CONF: 1.0
26 134 156 ==> 16 39 94 #SUP: 232308 #CONF: 1.0
26 94 156 ==> 16 39 134 #SUP: 232308 #CONF: 0.9598591869367787
26 39 156 ==> 16 94 134 #SUP: 232308 #CONF: 0.9598591869367787
26 39 134 ==> 16 94 156 #SUP: 232308 #CONF: 1.0
26 39 94 ==> 16 134 156 #SUP: 232308 #CONF: 0.9598591869367787
16 134 156 ==> 26 39 94 #SUP: 232308 #CONF: 1.0
16 94 156 ==> 26 39 134 #SUP: 232308 #CONF: 0.9674702959782441
16 39 156 ==> 26 94 134 #SUP: 232308 #CONF: 0.9674702959782441
16 39 134 ==> 26 94 156 #SUP: 232308 #CONF: 1.0
16 39 94 ==> 26 134 156 #SUP: 232308 #CONF: 0.9674702959782441
16 26 156 ==> 39 94 134 #SUP: 232308 #CONF: 0.9674702959782441
16 26 39 ==> 94 134 156 #SUP: 232308 #CONF: 0.9674702959782441
134 156 ==> 16 26 39 94 #SUP: 232308 #CONF: 1.0
94 156 ==> 16 26 39 134 #SUP: 232308 #CONF: 0.9598591869367787
39 156 ==> 16 26 94 134 #SUP: 232308 #CONF: 0.9598591869367787
39 134 ==> 16 26 94 156 #SUP: 232308 #CONF: 1.0
39 94 ==> 16 26 134 156 #SUP: 232308 #CONF: 0.9598591869367787
26 156 ==> 16 39 94 134 #SUP: 232308 #CONF: 0.9598591869367787
26 39 ==> 16 94 134 156 #SUP: 232308 #CONF: 0.9598591869367787
16 156 ==> 26 39 94 134 #SUP: 232308 #CONF: 0.9674702959782441
16 39 ==> 26 94 134 156 #SUP: 232308 #CONF: 0.9674702959782441
156 ==> 16 26 39 94 134 #SUP: 232308 #CONF: 0.9598591869367787
39 ==> 16 26 94 134 156 #SUP: 232308 #CONF: 0.9598591869367787
26 40 43 94 134 ==> 16 #SUP: 312017 #CONF: 1.0
16 26 40 94 134 ==> 43 #SUP: 312017 #CONF: 0.9370386387252164
16 26 40 43 94 ==> 134 #SUP: 312017 #CONF: 0.9772029715373822
26 40 94 134 ==> 16 43 #SUP: 312017 #CONF: 0.9370386387252164
26 40 43 94 ==> 16 134 #SUP: 312017 #CONF: 0.9772029715373822
16 26 40 94 ==> 43 134 #SUP: 312017 #CONF: 0.9130913187890494
26 40 94 ==> 16 43 134 #SUP: 312017 #CONF: 0.9130913187890494
26 40 43 134 138 ==> 16 #SUP: 256414 #CONF: 1.0
16 26 40 134 138 ==> 43 #SUP: 256414 #CONF: 0.9525284832815117
16 26 40 43 138 ==> 134 #SUP: 256414 #CONF: 0.9806219189922021
26 40 134 138 ==> 16 43 #SUP: 256414 #CONF: 0.9525284832815117
26 40 43 138 ==> 16 134 #SUP: 256414 #CONF: 0.9806219189922021
16 26 40 138 ==> 43 134 #SUP: 256414 #CONF: 0.9329335957823808
26 40 138 ==> 16 43 134 #SUP: 256414 #CONF: 0.9329335957823808
26 43 46 94 134 ==> 16 #SUP: 243015 #CONF: 1.0
16 43 46 94 134 ==> 26 #SUP: 243015 #CONF: 0.9992064405776125
16 26 46 94 134 ==> 43 #SUP: 243015 #CONF: 0.9237374466888147
16 26 43 46 134 ==> 94 #SUP: 243015 #CONF: 0.8971348831027876
16 26 43 46 94 ==> 134 #SUP: 243015 #CONF: 0.9736724014968788
43 46 94 134 ==> 16 26 #SUP: 243015 #CONF: 0.9992064405776125
26 46 94 134 ==> 16 43 #SUP: 243015 #CONF: 0.9237374466888147
26 43 46 134 ==> 16 94 #SUP: 243015 #CONF: 0.8971348831027876
26 43 46 94 ==> 16 134 #SUP: 243015 #CONF: 0.9736724014968788
16 46 94 134 ==> 26 43 #SUP: 243015 #CONF: 0.9229410759385503
16 43 46 134 ==> 26 94 #SUP: 243015 #CONF: 0.8957790400642857
16 43 46 94 ==> 26 134 #SUP: 243015 #CONF: 0.9728927962335759
16 26 46 94 ==> 43 134 #SUP: 243015 #CONF: 0.8953038134640962
16 26 43 46 ==> 94 134 #SUP: 243015 #CONF: 0.8737460899579333
46 94 134 ==> 16 26 43 #SUP: 243015 #CONF: 0.9229410759385503
43 46 134 ==> 16 26 94 #SUP: 243015 #CONF: 0.8957790400642857
43 46 94 ==> 16 26 134 #SUP: 243015 #CONF: 0.9728927962335759
26 46 94 ==> 16 43 134 #SUP: 243015 #CONF: 0.8953038134640962
26 43 46 ==> 16 94 134 #SUP: 243015 #CONF: 0.8737460899579333
16 46 94 ==> 26 43 134 #SUP: 243015 #CONF: 0.8945063034876231
16 43 46 ==> 26 94 134 #SUP: 243015 #CONF: 0.8723910655437569
46 94 ==> 16 26 43 134 #SUP: 243015 #CONF: 0.8945063034876231
43 46 ==> 16 26 94 134 #SUP: 243015 #CONF: 0.8723910655437569
26 43 94 134 136 ==> 16 #SUP: 223782 #CONF: 1.0
16 26 94 134 136 ==> 43 #SUP: 223782 #CONF: 0.9061944465816552
16 26 43 94 136 ==> 134 #SUP: 223782 #CONF: 0.9664939103394662
26 94 134 136 ==> 16 43 #SUP: 223782 #CONF: 0.9061944465816552
26 43 94 136 ==> 16 134 #SUP: 223782 #CONF: 0.933408968621088
16 26 94 136 ==> 43 134 #SUP: 223782 #CONF: 0.871686603849285
26 43 94 134 137 ==> 16 #SUP: 265970 #CONF: 1.0
16 26 94 134 137 ==> 43 #SUP: 265970 #CONF: 0.9007565854088068
16 26 43 94 137 ==> 134 #SUP: 265970 #CONF: 0.9702684955493944
26 94 134 137 ==> 16 43 #SUP: 265970 #CONF: 0.9007565854088068
26 43 94 137 ==> 16 134 #SUP: 265970 #CONF: 0.93246246941108
16 26 94 137 ==> 43 134 #SUP: 265970 #CONF: 0.8702324044354139
26 43 94 134 138 ==> 16 #SUP: 243624 #CONF: 1.0
16 26 94 134 138 ==> 43 #SUP: 243624 #CONF: 0.9502457289960216
16 26 43 94 138 ==> 134 #SUP: 243624 #CONF: 0.9765036915899089
26 94 134 138 ==> 16 43 #SUP: 243624 #CONF: 0.9502457289960216
26 43 94 138 ==> 16 134 #SUP: 243624 #CONF: 0.9765036915899089
16 26 94 138 ==> 43 134 #SUP: 243624 #CONF: 0.9265278026036061
26 94 138 ==> 16 43 134 #SUP: 243624 #CONF: 0.9265278026036061
33 43 94 134 154 ==> 16 #SUP: 262953 #CONF: 1.0
16 43 94 134 154 ==> 33 #SUP: 262953 #CONF: 0.995340368833843
16 33 94 134 154 ==> 43 #SUP: 262953 #CONF: 0.8979837855928093
16 33 43 134 154 ==> 94 #SUP: 262953 #CONF: 1.0
16 33 43 94 154 ==> 134 #SUP: 262953 #CONF: 0.9743185961375999
16 33 43 94 134 ==> 154 #SUP: 262953 #CONF: 1.0
43 94 134 154 ==> 16 33 #SUP: 262953 #CONF: 0.995340368833843
33 94 134 154 ==> 16 43 #SUP: 262953 #CONF: 0.8979837855928093
33 43 134 154 ==> 16 94 #SUP: 262953 #CONF: 1.0
33 43 94 154 ==> 16 134 #SUP: 262953 #CONF: 0.9392218424182678
33 43 94 134 ==> 16 154 #SUP: 262953 #CONF: 1.0
16 94 134 154 ==> 33 43 #SUP: 262953 #CONF: 0.8924612575431546
16 43 134 154 ==> 33 94 #SUP: 262953 #CONF: 0.995340368833843
16 43 94 154 ==> 33 134 #SUP: 262953 #CONF: 0.9697301603106642
16 33 134 154 ==> 43 94 #SUP: 262953 #CONF: 0.8979837855928093
16 33 94 154 ==> 43 134 #SUP: 262953 #CONF: 0.8732556672135177
16 33 94 134 ==> 43 154 #SUP: 262953 #CONF: 0.8979837855928093
16 33 43 154 ==> 94 134 #SUP: 262953 #CONF: 0.9743185961375999
16 33 43 134 ==> 94 154 #SUP: 262953 #CONF: 1.0
16 33 43 94 ==> 134 154 #SUP: 262953 #CONF: 0.9743185961375999
94 134 154 ==> 16 33 43 #SUP: 262953 #CONF: 0.8924612575431546
43 134 154 ==> 16 33 94 #SUP: 262953 #CONF: 0.995340368833843
43 94 154 ==> 16 33 134 #SUP: 262953 #CONF: 0.9343028606147603
33 134 154 ==> 16 43 94 #SUP: 262953 #CONF: 0.8979837855928093
33 94 134 ==> 16 43 154 #SUP: 262953 #CONF: 0.8979837855928093
33 43 154 ==> 16 94 134 #SUP: 262953 #CONF: 0.9392218424182678
33 43 134 ==> 16 94 154 #SUP: 262953 #CONF: 1.0
33 43 94 ==> 16 134 154 #SUP: 262953 #CONF: 0.9392218424182678
16 134 154 ==> 33 43 94 #SUP: 262953 #CONF: 0.8924612575431546
16 94 154 ==> 33 43 134 #SUP: 262953 #CONF: 0.8678374114680625
16 43 154 ==> 33 94 134 #SUP: 262953 #CONF: 0.9697301603106642
16 33 154 ==> 43 94 134 #SUP: 262953 #CONF: 0.8732556672135177
16 33 134 ==> 43 94 154 #SUP: 262953 #CONF: 0.8979837855928093
16 33 94 ==> 43 134 154 #SUP: 262953 #CONF: 0.8732556672135177
16 33 43 ==> 94 134 154 #SUP: 262953 #CONF: 0.9743185961375999
134 154 ==> 16 33 43 94 #SUP: 262953 #CONF: 0.8924612575431546
43 154 ==> 16 33 94 134 #SUP: 262953 #CONF: 0.9343028606147603
33 134 ==> 16 43 94 154 #SUP: 262953 #CONF: 0.8979837855928093
33 43 ==> 16 94 134 154 #SUP: 262953 #CONF: 0.9392218424182678
16 154 ==> 33 43 94 134 #SUP: 262953 #CONF: 0.8678374114680625
16 33 ==> 43 94 134 154 #SUP: 262953 #CONF: 0.8732556672135177
34 39 94 134 156 ==> 16 #SUP: 232308 #CONF: 1.0
16 39 94 134 156 ==> 34 #SUP: 232308 #CONF: 1.0
16 34 94 134 156 ==> 39 #SUP: 232308 #CONF: 1.0
16 34 39 134 156 ==> 94 #SUP: 232308 #CONF: 1.0
16 34 39 94 156 ==> 134 #SUP: 232308 #CONF: 0.9674702959782441
16 34 39 94 134 ==> 156 #SUP: 232308 #CONF: 1.0
39 94 134 156 ==> 16 34 #SUP: 232308 #CONF: 1.0
34 94 134 156 ==> 16 39 #SUP: 232308 #CONF: 1.0
34 39 134 156 ==> 16 94 #SUP: 232308 #CONF: 1.0
34 39 94 156 ==> 16 134 #SUP: 232308 #CONF: 0.9598591869367787
34 39 94 134 ==> 16 156 #SUP: 232308 #CONF: 1.0
16 94 134 156 ==> 34 39 #SUP: 232308 #CONF: 1.0
16 39 134 156 ==> 34 94 #SUP: 232308 #CONF: 1.0
16 39 94 156 ==> 34 134 #SUP: 232308 #CONF: 0.9674702959782441
16 39 94 134 ==> 34 156 #SUP: 232308 #CONF: 1.0
16 34 134 156 ==> 39 94 #SUP: 232308 #CONF: 1.0
16 34 94 156 ==> 39 134 #SUP: 232308 #CONF: 0.9674702959782441
16 34 39 156 ==> 94 134 #SUP: 232308 #CONF: 0.9674702959782441
16 34 39 134 ==> 94 156 #SUP: 232308 #CONF: 1.0
16 34 39 94 ==> 134 156 #SUP: 232308 #CONF: 0.9674702959782441
94 134 156 ==> 16 34 39 #SUP: 232308 #CONF: 1.0
39 134 156 ==> 16 34 94 #SUP: 232308 #CONF: 1.0
39 94 156 ==> 16 34 134 #SUP: 232308 #CONF: 0.9598591869367787
39 94 134 ==> 16 34 156 #SUP: 232308 #CONF: 1.0
34 134 156 ==> 16 39 94 #SUP: 232308 #CONF: 1.0
34 94 156 ==> 16 39 134 #SUP: 232308 #CONF: 0.9598591869367787
34 39 156 ==> 16 94 134 #SUP: 232308 #CONF: 0.9598591869367787
34 39 134 ==> 16 94 156 #SUP: 232308 #CONF: 1.0
34 39 94 ==> 16 134 156 #SUP: 232308 #CONF: 0.9598591869367787
16 134 156 ==> 34 39 94 #SUP: 232308 #CONF: 1.0
16 94 156 ==> 34 39 134 #SUP: 232308 #CONF: 0.9674702959782441
16 39 156 ==> 34 94 134 #SUP: 232308 #CONF: 0.9674702959782441
16 39 134 ==> 34 94 156 #SUP: 232308 #CONF: 1.0
16 39 94 ==> 34 134 156 #SUP: 232308 #CONF: 0.9674702959782441
16 34 156 ==> 39 94 134 #SUP: 232308 #CONF: 0.9674702959782441
16 34 39 ==> 94 134 156 #SUP: 232308 #CONF: 0.9674702959782441
134 156 ==> 16 34 39 94 #SUP: 232308 #CONF: 1.0
94 156 ==> 16 34 39 134 #SUP: 232308 #CONF: 0.9598591869367787
39 156 ==> 16 34 94 134 #SUP: 232308 #CONF: 0.9598591869367787
39 134 ==> 16 34 94 156 #SUP: 232308 #CONF: 1.0
39 94 ==> 16 34 134 156 #SUP: 232308 #CONF: 0.9598591869367787
34 156 ==> 16 39 94 134 #SUP: 232308 #CONF: 0.9598591869367787
34 39 ==> 16 94 134 156 #SUP: 232308 #CONF: 0.9598591869367787
16 156 ==> 34 39 94 134 #SUP: 232308 #CONF: 0.9674702959782441
16 39 ==> 34 94 134 156 #SUP: 232308 #CONF: 0.9674702959782441
156 ==> 16 34 39 94 134 #SUP: 232308 #CONF: 0.9598591869367787
39 ==> 16 34 94 134 156 #SUP: 232308 #CONF: 0.9598591869367787
34 40 43 94 134 ==> 16 #SUP: 260186 #CONF: 1.0
16 34 40 94 134 ==> 43 #SUP: 260186 #CONF: 0.9150073499933182
16 34 40 43 134 ==> 94 #SUP: 260186 #CONF: 1.0
16 34 40 43 94 ==> 134 #SUP: 260186 #CONF: 0.978900953369903
34 40 94 134 ==> 16 43 #SUP: 260186 #CONF: 0.9150073499933182
34 40 43 134 ==> 16 94 #SUP: 260186 #CONF: 1.0
34 40 43 94 ==> 16 134 #SUP: 260186 #CONF: 0.978900953369903
16 34 40 134 ==> 43 94 #SUP: 260186 #CONF: 0.9150073499933182
16 34 40 94 ==> 43 134 #SUP: 260186 #CONF: 0.8920010422094841
16 34 40 43 ==> 94 134 #SUP: 260186 #CONF: 0.978900953369903
34 40 134 ==> 16 43 94 #SUP: 260186 #CONF: 0.9150073499933182
34 40 94 ==> 16 43 134 #SUP: 260186 #CONF: 0.8920010422094841
34 40 43 ==> 16 94 134 #SUP: 260186 #CONF: 0.978900953369903
16 34 40 ==> 43 94 134 #SUP: 260186 #CONF: 0.8920010422094841
34 40 ==> 16 43 94 134 #SUP: 260186 #CONF: 0.8920010422094841
34 43 46 94 134 ==> 16 #SUP: 234284 #CONF: 1.0
16 43 46 94 134 ==> 34 #SUP: 234284 #CONF: 0.9633071280549982
16 34 46 94 134 ==> 43 #SUP: 234284 #CONF: 0.9243430916120887
16 34 43 46 134 ==> 94 #SUP: 234284 #CONF: 1.0
16 34 43 46 94 ==> 134 #SUP: 234284 #CONF: 0.9740120980314715
43 46 94 134 ==> 16 34 #SUP: 234284 #CONF: 0.9633071280549982
34 46 94 134 ==> 16 43 #SUP: 234284 #CONF: 0.9243430916120887
34 43 46 134 ==> 16 94 #SUP: 234284 #CONF: 1.0
34 43 46 94 ==> 16 134 #SUP: 234284 #CONF: 0.9740120980314715
16 46 94 134 ==> 34 43 #SUP: 234284 #CONF: 0.8897818119671104
16 43 46 134 ==> 34 94 #SUP: 234284 #CONF: 0.8635956489205239
16 43 46 94 ==> 34 134 #SUP: 234284 #CONF: 0.93793887567758
16 34 46 134 ==> 43 94 #SUP: 234284 #CONF: 0.9243430916120887
16 34 46 94 ==> 43 134 #SUP: 234284 #CONF: 0.8962251159089866
16 34 43 46 ==> 94 134 #SUP: 234284 #CONF: 0.9740120980314715
46 94 134 ==> 16 34 43 #SUP: 234284 #CONF: 0.8897818119671104
43 46 134 ==> 16 34 94 #SUP: 234284 #CONF: 0.8635956489205239
43 46 94 ==> 16 34 134 #SUP: 234284 #CONF: 0.93793887567758
34 46 134 ==> 16 43 94 #SUP: 234284 #CONF: 0.9243430916120887
34 46 94 ==> 16 43 134 #SUP: 234284 #CONF: 0.8962251159089866
34 43 46 ==> 16 94 134 #SUP: 234284 #CONF: 0.9740120980314715
16 46 94 ==> 34 43 134 #SUP: 234284 #CONF: 0.8623686389988037
16 34 46 ==> 43 94 134 #SUP: 234284 #CONF: 0.8962251159089866
46 94 ==> 16 34 43 134 #SUP: 234284 #CONF: 0.8623686389988037
34 46 ==> 16 43 94 134 #SUP: 234284 #CONF: 0.8962251159089866
40 43 94 134 136 ==> 16 #SUP: 235026 #CONF: 1.0
16 40 94 134 136 ==> 43 #SUP: 235026 #CONF: 0.9151105019701902
16 40 43 94 136 ==> 134 #SUP: 235026 #CONF: 0.9782804149115066
40 94 134 136 ==> 16 43 #SUP: 235026 #CONF: 0.9151105019701902
40 43 94 136 ==> 16 134 #SUP: 235026 #CONF: 0.9782804149115066
